Name,UK £ TO EURO,JAPANESE YEN TO EURO,SWISS FRANC TO EURO
2005-09-14,1.485001485,0.007384434,0.646454199
2005-09-15,1.4781966,0.007413448,0.646454199
2005-09-16,1.4781966,0.007364855,0.644745326
2005-09-19,1.486325803,0.007390437,0.644703759
2005-09-20,1.485001485,0.007383888,0.644163875
2005-09-21,1.48137175,0.007355645,0.644371416
2005-09-22,1.473405039,0.007358893,0.643749195
2005-09-23,1.473839352,0.007403569,0.642797455
2005-09-26,1.472862508,0.007395903,0.6424258
2005-09-27,1.470047777,0.007352401,0.641930928
2005-09-28,1.468428781,0.007348618,0.642838776
2005-09-29,1.464986815,0.007357269,0.641930928
2005-09-30,1.466383166,0.00733945,0.642632222
2005-10-03,1.470588235,0.007349159,0.643624895
2005-10-04,1.473622163,0.007329229,0.644828476
2005-10-05,1.475143827,0.007349699,0.644911647
2005-10-06,1.466813348,0.007283321,0.64683053
2005-10-07,1.455604076,0.007255841,0.645827951
2005-10-10,1.452960407,0.007251632,0.645327827
2005-10-11,1.456664239,0.007287567,0.646245315
2005-10-12,1.456664239,0.007273256,0.646078305
2005-10-13,1.460067163,0.007270612,0.64457909
2005-10-14,1.459002043,0.007263747,0.644911647
2005-10-17,1.460706982,0.007246377,0.643666323
2005-10-18,1.461667763,0.007231181,0.642756138
2005-10-19,1.470480112,0.007242703,0.644496004
2005-10-20,1.477759716,0.007236414,0.644703759
2005-10-21,1.476886723,0.007200979,0.646705038
2005-10-24,1.479508803,0.007238509,0.647416807
2005-10-25,1.477868913,0.007205649,0.647626449
2005-10-26,1.471020888,0.007159734,0.646245315
2005-10-27,1.471886959,0.007148474,0.646746863
2005-10-28,1.468644441,0.007141327,0.646872372
2005-10-31,1.477868913,0.007161272,0.647039793
2005-11-01,1.47275405,0.007141837,0.646579594
2005-11-02,1.472862508,0.007129616,0.648424329
2005-11-03,1.474382602,0.007104291,0.648172155
2005-11-04,1.478415139,0.007116425,0.647710344
2005-11-07,1.478087355,0.00718236,0.648130145
2005-11-08,1.479071143,0.007234843,0.648845056
2005-11-09,1.480823338,0.007263219,0.648046141
2005-11-10,1.486104919,0.007224911,0.649645943
2005-11-11,1.485663349,0.007240605,0.650152786
2005-11-14,1.486215353,0.007191141,0.649477171
2005-11-15,1.485442662,0.007188556,0.648802959
2005-11-16,1.477323091,0.007173601,0.646454199
2005-11-17,1.471670346,0.007203573,0.64653779
2005-11-18,1.467351431,0.007180297,0.646495992
2005-11-21,1.456133964,0.007122,0.645661157
2005-11-22,1.460600307,0.007157171,0.646370629
2005-11-23,1.460706982,0.007154099,0.645536118
2005-11-24,1.463164826,0.007141327,0.64511967
2005-11-25,1.463271876,0.007120478,0.646287081
2005-11-28,1.458789205,0.007123014,0.646370629
2005-11-29,1.461347362,0.007113893,0.646161799
2005-11-30,1.465953236,0.007102273,0.645786245
2005-12-01,1.471020888,0.007083156,0.64653779
2005-12-02,1.476123699,0.007074137,0.647794261
2005-12-05,1.476450613,0.007032843,0.64758451
2005-12-06,1.472645608,0.007010656,0.648929267
2005-12-07,1.477323091,0.007058159,0.649308486
2005-12-08,1.481591229,0.007051192,0.649899266
2005-12-09,1.485442662,0.007041758,0.649434992
2005-12-12,1.483019428,0.006970584,0.648802959
2005-12-13,1.483129403,0.006970098,0.647962159
2005-12-14,1.47427392,0.007030865,0.648466377
2005-12-15,1.477759716,0.007179782,0.648508431
2005-12-16,1.476123699,0.007179782,0.64683053
2005-12-19,1.471453796,0.007181844,0.644953241
2005-12-20,1.474491301,0.00717566,0.644288383
2005-12-21,1.472862508,0.00718494,0.643956469
2005-12-22,1.468428781,0.007202535,0.643045463
2005-12-23,1.463271876,0.007228567,0.6424258
2005-12-26,1.463271876,0.007228567,0.6424258
2005-12-27,1.464236035,0.007214487,0.642137032
2005-12-28,1.457088737,0.007162811,0.641807329
2005-12-29,1.45285486,0.007172058,0.641642605
2005-12-30,1.459214942,0.007199424,0.643045463
2006-01-02,1.456664239,0.007165377,0.643666323
2006-01-03,1.455074573,0.007171029,0.643707757
2006-01-04,1.453171547,0.007133176,0.644662197
2006-01-05,1.451800232,0.007127076,0.646705038
2006-01-06,1.451800232,0.007132159,0.647165415
2006-01-09,1.463271876,0.007254262,0.648256191
2006-01-10,1.463486024,0.007240081,0.647794261
2006-01-11,1.452643812,0.007230135,0.646245315
2006-01-12,1.460706982,0.007272727,0.646120049
2006-01-13,1.467566774,0.007239557,0.645536118
2006-01-16,1.458895616,0.00718236,0.645286184
2006-01-17,1.459108485,0.00718236,0.645619472
2006-01-18,1.456876457,0.007167945,0.646495992
2006-01-19,1.453805335,0.007191141,0.643624895
2006-01-20,1.459321416,0.007186489,0.644662197
2006-01-23,1.453911021,0.007125045,0.646370629
2006-01-24,1.453911021,0.007119972,0.645619472
2006-01-25,1.456239988,0.007086168,0.646036566
2006-01-26,1.457938475,0.0070497,0.64516129
2006-01-27,1.460706982,0.007032843,0.644080897
2006-01-30,1.462736781,0.007042749,0.642880103
2006-01-31,1.461347362,0.007033833,0.643210909
2006-02-01,1.469291801,0.00703136,0.643583473
2006-02-02,1.473187979,0.006991051,0.642880103
2006-02-03,1.472537182,0.006990563,0.643128175
2006-02-06,1.463486024,0.007028395,0.642756138
2006-02-07,1.457938475,0.007080147,0.643128175
2006-02-08,1.457513482,0.007066638,0.643956469
2006-02-09,1.45327714,0.00704672,0.642549637
2006-02-10,1.462202076,0.007103786,0.643045463
2006-02-13,1.462629808,0.007125045,0.642714827
2006-02-14,1.458151064,0.007164864,0.642095801
2006-02-15,1.463057791,0.007144899,0.641972138
2006-02-16,1.461454147,0.007137249,0.641519117
2006-02-17,1.462202076,0.007103786,0.640163882
2006-02-20,1.460280374,0.00708667,0.640327848
2006-02-21,1.466060695,0.007061648,0.641107834
2006-02-22,1.464557704,0.007096728,0.64131341
2006-02-23,1.466598225,0.007148985,0.641560275
2006-02-24,1.469939732,0.007188556,0.640943469
2006-02-27,1.468320975,0.007258474,0.639508857
2006-02-28,1.471453796,0.007236937,0.63852883
2006-03-01,1.469291801,0.00721709,0.640450877
2006-03-02,1.463914507,0.007208246,0.639140995
2006-03-03,1.459854015,0.007144899,0.639877144
2006-03-06,1.458789205,0.007090187,0.64073813
2006-03-07,1.458151064,0.007125552,0.640368852
2006-03-08,1.457619707,0.007125045,0.641107834
2006-03-09,1.458151064,0.007137759,0.639590662
2006-03-10,1.457301078,0.00708667,0.638406537
2006-03-13,1.448960371,0.00704523,0.637511156
2006-03-14,1.452327355,0.00707664,0.638121371
2006-03-15,1.450957632,0.00707664,0.638855172
2006-03-16,1.44749222,0.007039279,0.637999234
2006-03-17,1.439884809,0.007068636,0.635525898
2006-03-20,1.441545337,0.007088679,0.636253738
2006-03-21,1.440507058,0.007061648,0.635404753
2006-03-22,1.446340758,0.007075138,0.635485511
2006-03-23,1.445608963,0.007086168,0.634115409
2006-03-24,1.447596989,0.007066139,0.634397006
2006-03-27,1.45285486,0.007135212,0.635606687
2006-03-28,1.447806573,0.007087675,0.636334712
2006-03-29,1.445400014,0.007063145,0.635243298
2006-03-30,1.439677512,0.007047216,0.635081926
2006-03-31,1.435956347,0.007021486,0.632871337
2006-04-03,1.43328078,0.007004273,0.632831287
2006-04-04,1.431946732,0.006959427,0.632751202
2006-04-05,1.427347987,0.006936737,0.633272117
2006-04-06,1.427449861,0.0069056,0.63319192
2006-04-07,1.435853256,0.006965243,0.634638573
2006-04-10,1.441337561,0.006982265,0.634678853
2006-04-11,1.441129846,0.00695749,0.633874239
2006-04-12,1.445817972,0.006982265,0.635849177
2006-04-13,1.448645516,0.006969612,0.636739892
2006-04-14,1.448645516,0.006969612,0.636739892
2006-04-17,1.448645516,0.006969612,0.636739892
2006-04-18,1.446131598,0.006918979,0.639181847
2006-04-19,1.446445361,0.006915629,0.637429883
2006-04-20,1.444251878,0.006883734,0.636010939
2006-04-21,1.444147592,0.006927127,0.634719137
2006-04-24,1.445295563,0.007033833,0.636456212
2006-04-25,1.440092166,0.007036802,0.635606687
2006-04-26,1.436781609,0.00699937,0.633874239
2006-04-27,1.437194596,0.007007217,0.632351081
2006-04-28,1.440507058,0.006978854,0.636415707
2006-05-01,1.440507058,0.006978854,0.636415707
2006-05-02,1.45211646,0.006969612,0.640122904
2006-05-03,1.455815985,0.006974473,0.64008193
2006-05-04,1.461988304,0.006962819,0.640368852
2006-05-05,1.456027956,0.006919936,0.640409862
2006-05-08,1.460706982,0.00704821,0.641807329
2006-05-09,1.463057791,0.00706115,0.64176614
2006-05-10,1.457513482,0.007078644,0.641395677
2006-05-11,1.465416178,0.007071636,0.641354541
2006-05-12,1.468860165,0.007064142,0.645327827
2006-05-15,1.467997651,0.007076139,0.644786898
2006-05-16,1.468213185,0.007075639,0.644122383
2006-05-17,1.472103636,0.00709824,0.64441294
2006-05-18,1.475905837,0.00704523,0.645452785
2006-05-19,1.470372004,0.007010656,0.642632222
2006-05-22,1.469939732,0.006966214,0.644786898
2006-05-23,1.466060695,0.006991051,0.644454469
2006-05-24,1.464450465,0.006951203,0.644786898
2006-05-25,1.463807363,0.006989097,0.642756138
2006-05-26,1.459854015,0.006968641,0.641477965
2006-05-29,1.458789205,0.006981778,0.640327848
2006-05-30,1.460493647,0.006942034,0.641642605
2006-05-31,1.457938475,0.006929047,0.641025641
2006-06-01,1.460493647,0.006935294,0.639877144
2006-06-02,1.455921963,0.006916108,0.639836202
2006-06-05,1.452643812,0.006912761,0.641148939
2006-06-06,1.452011035,0.00690894,0.640697078
2006-06-07,1.453911021,0.006901788,0.640491898
2006-06-08,1.448645516,0.006865303,0.640327848
2006-06-09,1.455921963,0.006932409,0.64230201
2006-06-12,1.465416178,0.006949753,0.643500644
2006-06-13,1.463378942,0.006937699,0.644454469
2006-06-14,1.464879514,0.006911805,0.64457909
2006-06-15,1.465738366,0.00690417,0.644246875
2006-06-16,1.464343242,0.006877106,0.642590927
2006-06-19,1.466813348,0.00687616,0.642137032
2006-06-20,1.465416178,0.006923769,0.641190049
2006-06-21,1.458789205,0.006886104,0.640286849
2006-06-22,1.454862879,0.006873797,0.639549757
2006-06-23,1.453488372,0.006872852,0.63934531
2006-06-26,1.449065353,0.006843222,0.639713408
2006-06-27,1.447806573,0.006829668,0.638202821
2006-06-28,1.448540595,0.00684369,0.639754334
2006-06-29,1.446968601,0.006849315,0.639222705
2006-06-30,1.444877908,0.006861063,0.638080653
2006-07-03,1.442377037,0.006818492,0.637999234
2006-07-04,1.443313849,0.006822679,0.637877145
2006-07-05,1.441545337,0.006814774,0.637877145
2006-07-06,1.44092219,0.006798559,0.637551801
2006-07-07,1.43998848,0.006821748,0.63734863
2006-07-10,1.444982299,0.006888476,0.638080653
2006-07-11,1.444564825,0.006863889,0.638365784
2006-07-12,1.446131598,0.006823144,0.638651169
2006-07-13,1.449905756,0.006833869,0.640204866
2006-07-14,1.454545455,0.006810597,0.64073813
2006-07-17,1.452643812,0.006818492,0.639877144
2006-07-18,1.460067163,0.006820817,0.63934531
2006-07-19,1.462736781,0.006806889,0.637267397
2006-07-20,1.464128843,0.006771398,0.636658815
2006-07-21,1.464343242,0.006804573,0.636618284
2006-07-24,1.46713615,0.006787945,0.635081926
2006-07-25,1.463486024,0.006778742,0.635445129
2006-07-26,1.461667763,0.006798097,0.634678853
2006-07-27,1.461560947,0.006791171,0.635202947
2006-07-28,1.465201465,0.006822679,0.635930048
2006-07-31,1.461347362,0.00685777,0.636415707
2006-08-01,1.462629808,0.006829668,0.636213259
2006-08-02,1.465953236,0.006808279,0.635768326
2006-08-03,1.474817491,0.006810133,0.635081926
2006-08-04,1.479508803,0.006772315,0.633753723
2006-08-07,1.483679525,0.006762697,0.636132316
2006-08-08,1.484119917,0.006770481,0.635404753
2006-08-09,1.480823338,0.006749005,0.634759426
2006-08-10,1.481042654,0.00677415,0.63419584
2006-08-11,1.484119917,0.006747183,0.632991518
2006-08-14,1.482909468,0.00674127,0.632631113
2006-08-15,1.484450382,0.006740361,0.632231144
2006-08-16,1.478852411,0.00672495,0.633432571
2006-08-17,1.472537182,0.006731287,0.633753723
2006-08-18,1.469831704,0.006741725,0.632191175
2006-08-21,1.468860165,0.006692097,0.633512829
2006-08-22,1.474056604,0.006703761,0.633834062
2006-08-23,1.476450613,0.006707358,0.632951453
2006-08-24,1.476232654,0.006698821,0.632591093
2006-08-25,1.478852411,0.006682705,0.632551078
2006-08-28,1.4803849,0.00667334,0.632831287
2006-08-29,1.482579689,0.006687174,0.633954609
2006-08-30,1.483569468,0.006663113,0.63419584
2006-08-31,1.483459427,0.00664187,0.634880325
2006-09-01,1.486325803,0.00665336,0.633272117
2006-09-04,1.482030382,0.006701515,0.632431065
2006-09-05,1.481591229,0.006735367,0.632551078
2006-09-06,1.472537182,0.006701065,0.631153749
2006-09-07,1.471562063,0.006754475,0.632031349
2006-09-08,1.472103636,0.006760868,0.632231144
2006-09-11,1.46713615,0.006705109,0.633232016
2006-09-12,1.473839352,0.006689411,0.633111744
2006-09-13,1.478087355,0.006701065,0.62924742
2006-09-14,1.483019428,0.006685386,0.629802242
2006-09-15,1.483899688,0.006707358,0.627116518
2006-09-18,1.481920569,0.006690306,0.629445459
2006-09-19,1.485442662,0.006719978,0.628812174
2006-09-20,1.485663349,0.00672495,0.62992126
2006-09-21,1.491201909,0.006718624,0.629445459
2006-09-22,1.484450382,0.006716368,0.632431065
2006-09-25,1.489868892,0.006721334,0.632951453
2006-09-26,1.493651979,0.006764527,0.633874239
2006-09-27,1.490201922,0.006715917,0.633071664
2006-09-28,1.476777671,0.006685833,0.631392853
2006-09-29,1.475579165,0.00669613,0.629683269
2006-10-02,1.475143827,0.006667111,0.631273278
2006-10-03,1.483239395,0.006672895,0.630994447
2006-10-04,1.483019428,0.006675567,0.629405841
2006-10-05,1.479071143,0.006691201,0.629445459
2006-10-06,1.486104919,0.006690306,0.629683269
2006-10-09,1.480165779,0.006662669,0.629326621
2006-10-10,1.482030382,0.006668,0.62857502
2006-10-11,1.479837218,0.006668445,0.627667587
2006-10-12,1.480823338,0.006672449,0.627667587
2006-10-13,1.482799526,0.006673785,0.627667587
2006-10-16,1.486546752,0.006705559,0.628219626
2006-10-17,1.490757305,0.006726307,0.629128657
2006-10-18,1.492425938,0.006719075,0.629049506
2006-10-19,1.487431206,0.006707808,0.629049506
2006-10-20,1.494098312,0.006698372,0.630238861
2006-10-23,1.491201909,0.006679581,0.628772636
2006-10-24,1.492203238,0.006667556,0.628219626
2006-10-25,1.492091913,0.006669779,0.628298567
2006-10-26,1.489092398,0.006648936,0.627982919
2006-10-27,1.491201909,0.006655131,0.628496009
2006-10-30,1.497005988,0.006703761,0.629643622
2006-10-31,1.495886313,0.006684939,0.629445459
2006-11-01,1.495998205,0.006700616,0.629722922
2006-11-02,1.494544911,0.00669344,0.62916824
2006-11-03,1.495215311,0.006683598,0.627785799
2006-11-06,1.49298298,0.006646726,0.626370185
2006-11-07,1.493094438,0.006650263,0.626448663
2006-11-08,1.491535536,0.006651147,0.626880642
2006-11-09,1.487209994,0.006615507,0.626291727
2006-11-10,1.487431206,0.006615069,0.627628193
2006-11-13,1.484340211,0.006610259,0.627470666
2006-11-14,1.479180534,0.006627784,0.62672349
2006-11-15,1.474056604,0.006622078,0.625390869
2006-11-16,1.474708745,0.006615507,0.625899731
2006-11-17,1.47579693,0.006615069,0.624687656
2006-11-20,1.477541371,0.006597612,0.627825213
2006-11-21,1.481920569,0.006612007,0.627628193
2006-11-22,1.481700993,0.006633499,0.629564341
2006-11-23,1.4781966,0.006639665,0.631193587
2006-11-24,1.477323091,0.006606765,0.631871604
2006-11-27,1.475579165,0.006568576,0.630715863
2006-11-28,1.478743068,0.006536375,0.630278583
2006-11-29,1.483019428,0.006535521,0.629366228
2006-11-30,1.483129403,0.006523583,0.628298567
2006-12-01,1.486104919,0.006503219,0.629564341
2006-12-04,1.485001485,0.006498148,0.627667587
2006-12-05,1.483019428,0.006547073,0.629524709
2006-12-06,1.480604086,0.006550504,0.629405841
2006-12-07,1.479071143,0.006541506,0.62992126
2006-12-08,1.47579693,0.006515507,0.629287018
2006-12-11,1.478852411,0.006479622,0.628298567
2006-12-12,1.482359917,0.006454111,0.627825213
2006-12-13,1.486325803,0.006437492,0.626919942
2006-12-14,1.489092398,0.006449948,0.625508225
2006-12-15,1.492760113,0.006449948,0.625899731
2006-12-18,1.489092398,0.006479202,0.625273557
2006-12-19,1.489757914,0.006431695,0.624063904
2006-12-20,1.492091913,0.006410256,0.623480267
2006-12-21,1.488981537,0.006416426,0.623752495
2006-12-22,1.489203276,0.00639959,0.623869237
2006-12-25,1.489203276,0.00639959,0.623869237
2006-12-26,1.489203276,0.00639959,0.623869237
2006-12-27,1.490646195,0.00640615,0.622742558
2006-12-28,1.489979885,0.006385288,0.622742558
2006-12-29,1.489203276,0.006372268,0.622316261
2007-01-01,1.489203276,0.006372268,0.622316261
2007-01-02,1.484780995,0.006338742,0.620963736
2007-01-03,1.48214021,0.006338742,0.619885941
2007-01-04,1.483899688,0.00640574,0.619885941
2007-01-05,1.48214021,0.006470398,0.62123377
2007-01-08,1.485663349,0.006475845,0.62123377
2007-01-09,1.491980604,0.006440809,0.62007813
2007-01-10,1.492091913,0.006452029,0.619655472
2007-01-11,1.502855425,0.006403689,0.62000124
2007-01-12,1.511373082,0.006441639,0.620155039
2007-01-15,1.518718202,0.006410256,0.62007813
2007-01-16,1.516990291,0.006399181,0.619655472
2007-01-17,1.522417599,0.006420546,0.619463545
2007-01-18,1.523229246,0.006377958,0.617970585
2007-01-19,1.523229246,0.006364157,0.618123377
2007-01-22,1.527067267,0.006347997,0.61785604
2007-01-23,1.526251526,0.006328313,0.618543948
2007-01-24,1.516300227,0.006326711,0.617474529
2007-01-25,1.518602885,0.006374299,0.619041723
2007-01-26,1.519179643,0.006381214,0.617894217
2007-01-29,1.514692517,0.006341154,0.616674889
2007-01-30,1.514463123,0.006329515,0.61591525
2007-01-31,1.507727101,0.006358492,0.616750956
2007-02-01,1.512172993,0.006375518,0.618238022
2007-02-02,1.512058668,0.00634397,0.618238022
2007-02-05,1.51251607,0.006416426,0.61842919
2007-02-06,1.520218912,0.006428388,0.621118012
2007-02-07,1.518602885,0.006379992,0.620693936
2007-02-08,1.507840772,0.006341958,0.616067028
2007-02-09,1.49801513,0.006326711,0.615422488
2007-02-12,1.502290994,0.006331518,0.615839389
2007-02-13,1.492648705,0.006329515,0.616029077
2007-02-14,1.494098312,0.006307159,0.614703713
2007-02-15,1.489979885,0.006337939,0.614741501
2007-02-16,1.485663349,0.006399181,0.616827042
2007-02-19,1.481262035,0.006369021,0.61671292
2007-02-20,1.485222041,0.006328713,0.61515748
2007-02-21,1.486767767,0.00629287,0.614741501
2007-02-22,1.488316714,0.006289308,0.614212886
2007-02-23,1.494321578,0.006275494,0.614930513
2007-02-26,1.491201909,0.006301197,0.61716966
2007-02-27,1.484340211,0.006341958,0.617932398
2007-02-28,1.484450382,0.006391818,0.619732276
2007-03-01,1.484450382,0.006434178,0.621118012
2007-03-02,1.477541371,0.006497304,0.620848078
2007-03-05,1.465845793,0.006625588,0.625
2007-03-06,1.471345546,0.006549217,0.623441397
2007-03-07,1.467997651,0.006544074,0.62305296
2007-03-08,1.467566774,0.006492663,0.622432466
