Date,Open,High,Low,Close,Adj Close,Volume
2004-06-03,1.500900,1.507600,1.498400,1.504600,1.504600,0
2004-06-04,1.504900,1.507600,1.496100,1.497700,1.497700,0
2004-06-07,1.495000,1.498200,1.489600,1.493900,1.493900,0
2004-06-08,1.493800,1.500700,1.491600,1.498900,1.498900,0
2004-06-09,1.500000,1.519300,1.498100,1.517700,1.517700,0
2004-06-10,1.517700,1.522500,1.510000,1.520900,1.520900,0
2004-06-11,1.521100,1.527900,1.511300,1.511300,1.511300,0
2004-06-14,1.518500,1.518600,1.501400,1.503900,1.503900,0
2004-06-15,1.504100,1.507900,1.499900,1.506500,1.506500,0
2004-06-16,1.506700,1.523500,1.505700,1.519500,1.519500,0
2004-06-17,1.519800,1.525400,1.518800,1.523200,1.523200,0
2004-06-18,1.523900,1.526700,1.512600,1.514000,1.514000,0
2004-06-21,1.514500,1.518100,1.510600,1.511400,1.511400,0
2004-06-22,1.511300,1.514000,1.502100,1.502800,1.502800,0
2004-06-23,1.502600,1.505300,1.496100,1.502800,1.502800,0
2004-06-24,1.502800,1.504400,1.493700,1.498000,1.498000,0
2004-06-25,1.497700,1.503400,1.495700,1.497500,1.497500,0
2004-06-28,1.499900,1.503000,1.496900,1.501300,1.501300,0
2004-06-29,1.501400,1.502000,1.490100,1.495000,1.495000,0
2004-06-30,1.495500,1.496300,1.487000,1.493700,1.493700,0
2004-07-01,1.493800,1.497600,1.489800,1.496600,1.496600,0
2004-07-02,1.496700,1.497900,1.485000,1.486300,1.486300,0
2004-07-05,1.487000,1.491700,1.486300,1.488500,1.488500,0
2004-07-06,1.488100,1.499100,1.487000,1.497800,1.497800,0
2004-07-07,1.497700,1.501500,1.493200,1.498100,1.498100,0
2004-07-08,1.498800,1.501000,1.491600,1.492500,1.492500,0
2004-07-09,1.493200,1.498900,1.492800,1.498800,1.498800,0
2004-07-12,1.499700,1.503300,1.496900,1.500400,1.500400,0
2004-07-13,1.500600,1.507400,1.498800,1.506000,1.506000,0
2004-07-14,1.506000,1.506800,1.495500,1.498300,1.498300,0
2004-07-15,1.498100,1.500200,1.495700,1.498600,1.498600,0
2004-07-16,1.499200,1.506100,1.496200,1.502900,1.502900,0
2004-07-19,1.505600,1.507600,1.500400,1.501500,1.501500,0
2004-07-20,1.500800,1.503100,1.495400,1.501700,1.501700,0
2004-07-21,1.501100,1.503500,1.496900,1.499900,1.499900,0
2004-07-22,1.500100,1.506100,1.497700,1.504700,1.504700,0
2004-07-23,1.504600,1.514700,1.501700,1.513300,1.513300,0
2004-07-26,1.512600,1.516600,1.510900,1.516100,1.516100,0
2004-07-27,1.516300,1.518100,1.507600,1.510800,1.510800,0
2004-07-28,1.510900,1.514000,1.508100,1.513000,1.513000,0
2004-07-29,1.512400,1.514200,1.503600,1.510300,1.510300,0
2004-07-30,1.509900,1.516000,1.503800,1.515800,1.515800,0
2004-08-02,1.512200,1.519300,1.509000,1.517100,1.517100,0
2004-08-03,1.516800,1.519300,1.509900,1.512900,1.512900,0
2004-08-04,1.513300,1.516500,1.512000,1.513300,1.513300,0
2004-08-05,1.513400,1.515200,1.510700,1.512700,1.512700,0
2004-08-06,1.512600,1.514400,1.497500,1.499700,1.499700,0
2004-08-09,1.500700,1.502600,1.498400,1.498800,1.498800,0
2004-08-10,1.499500,1.500400,1.491500,1.493600,1.493600,0
2004-08-11,1.493700,1.497900,1.492500,1.497900,1.497900,0
2004-08-12,1.497200,1.498600,1.486000,1.489200,1.489200,0
2004-08-13,1.489300,1.497900,1.486800,1.497900,1.497900,0
2004-08-16,1.489000,1.495200,1.487400,1.489600,1.489600,0
2004-08-17,1.489600,1.489900,1.478500,1.480100,1.480100,0
2004-08-18,1.479900,1.482600,1.476600,1.477500,1.477500,0
2004-08-19,1.477500,1.482600,1.473900,1.480900,1.480900,0
2004-08-20,1.480900,1.483000,1.474200,1.476200,1.476200,0
2004-08-23,1.476800,1.489800,1.474000,1.488600,1.488600,0
2004-08-24,1.487900,1.488900,1.479400,1.483000,1.483000,0
2004-08-25,1.483000,1.487900,1.482200,1.485800,1.485800,0
2004-08-26,1.485900,1.488500,1.482100,1.483900,1.483900,0
2004-08-27,1.483200,1.492100,1.482500,1.489300,1.489300,0
2004-08-30,1.489900,1.491500,1.484400,1.489600,1.489600,0
2004-08-31,1.489200,1.489600,1.477100,1.480200,1.480200,0
2004-09-01,1.480200,1.480300,1.468400,1.470200,1.470200,0
2004-09-02,1.470200,1.474300,1.468400,1.471400,1.471400,0
2004-09-03,1.471400,1.474400,1.467200,1.472500,1.472500,0
2004-09-06,1.471200,1.476900,1.470700,1.475100,1.475100,0
2004-09-07,1.475400,1.478200,1.463500,1.466400,1.466400,0
2004-09-08,1.465800,1.473600,1.464600,1.466100,1.466100,0
2004-09-09,1.465900,1.467000,1.460800,1.461600,1.461600,0
2004-09-10,1.461800,1.467300,1.459400,1.465600,1.465600,0
2004-09-13,1.463700,1.471500,1.462500,1.465700,1.465700,0
2004-09-14,1.465200,1.468300,1.464400,1.465600,1.465600,0
2004-09-15,1.466300,1.467200,1.458300,1.461200,1.461200,0
2004-09-16,1.460900,1.474500,1.460900,1.470900,1.470900,0
2004-09-17,1.471000,1.472500,1.467800,1.469700,1.469700,0
2004-09-20,1.471200,1.472400,1.465600,1.467400,1.467400,0
2004-09-21,1.467100,1.467100,1.455600,1.457000,1.457000,0
2004-09-22,1.457000,1.464600,1.456000,1.461800,1.461800,0
2004-09-23,1.461800,1.465900,1.459700,1.464600,1.464600,0
2004-09-24,1.464800,1.472500,1.461700,1.469100,1.469100,0
2004-09-27,1.469700,1.473200,1.467200,1.471600,1.471600,0
2004-09-28,1.471200,1.473700,1.469000,1.471500,1.471500,0
2004-09-29,1.471700,1.472000,1.457700,1.458200,1.458200,0
2004-09-30,1.458200,1.460700,1.453800,1.457600,1.457600,0
2004-10-01,1.457600,1.458300,1.445600,1.451800,1.451800,0
2004-10-04,1.449300,1.454200,1.447100,1.451400,1.451400,0
2004-10-05,1.451200,1.456000,1.446100,1.447200,1.447200,0
2004-10-06,1.447400,1.454400,1.445300,1.448800,1.448800,0
2004-10-07,1.448900,1.450700,1.446300,1.449100,1.449100,0
2004-10-08,1.449100,1.451800,1.443400,1.445500,1.445500,0
2004-10-11,1.445700,1.452400,1.445100,1.452200,1.452200,0
2004-10-12,1.452200,1.454200,1.449100,1.453200,1.453200,0
2004-10-13,1.453100,1.459000,1.451700,1.452000,1.452000,0
2004-10-14,1.452400,1.457700,1.447900,1.449700,1.449700,0
2004-10-15,1.449100,1.451300,1.443700,1.445500,1.445500,0
2004-10-18,1.444900,1.446100,1.437100,1.439300,1.439300,0
2004-10-19,1.439300,1.441900,1.437200,1.440600,1.440600,0
2004-10-20,1.439900,1.444700,1.435200,1.443700,1.443700,0
2004-10-21,1.443400,1.450700,1.442200,1.447700,1.447700,0
2004-10-22,1.446600,1.450200,1.439300,1.440900,1.440900,0
2004-10-25,1.437400,1.440500,1.436500,1.437400,1.437400,0
2004-10-26,1.437400,1.440300,1.434500,1.438000,1.438000,0
2004-10-27,1.437800,1.441100,1.437000,1.438300,1.438300,0
2004-10-28,null,null,null,null,null,null
2004-10-29,1.438700,1.442000,1.433600,1.435800,1.435800,0
2004-11-01,1.434900,1.438800,1.434100,1.437600,1.437600,0
2004-11-02,1.437400,1.449300,1.437400,1.446100,1.446100,0
2004-11-03,1.446300,1.448400,1.440100,1.440800,1.440800,0
2004-11-04,1.440300,1.442200,1.429300,1.431900,1.431900,0
2004-11-05,1.432000,1.434200,1.428900,1.430400,1.430400,0
2004-11-08,1.431200,1.437300,1.428200,1.436400,1.436400,0
2004-11-09,1.436500,1.440100,1.432800,1.438200,1.438200,0
2004-11-10,1.438400,1.439200,1.428000,1.433300,1.433300,0
2004-11-11,1.433200,1.433700,1.426100,1.427500,1.427500,0
2004-11-12,1.427800,1.432500,1.425500,1.432500,1.432500,0
2004-11-15,1.428900,1.432300,1.424900,1.426800,1.426800,0
2004-11-16,1.426900,1.430700,1.424800,1.429400,1.429400,0
2004-11-17,1.429600,1.430200,1.423300,1.425800,1.425800,0
2004-11-18,1.425900,1.429000,1.421800,1.427100,1.427100,0
2004-11-19,1.427100,1.429100,1.421800,1.423100,1.423100,0
2004-11-22,1.425800,1.426400,1.421700,1.425900,1.425900,0
2004-11-23,1.425700,1.430900,1.424700,1.426400,1.426400,0
2004-11-24,1.426300,1.429900,1.425700,1.427100,1.427100,0
2004-11-25,1.427200,1.429400,1.423900,1.426500,1.426500,0
2004-11-26,1.426500,1.430200,1.423100,1.423900,1.423900,0
2004-11-29,1.425100,1.428000,1.422000,1.426400,1.426400,0
2004-11-30,1.426500,1.438800,1.423100,1.436000,1.436000,0
2004-12-01,1.435800,1.451100,1.435100,1.447900,1.447900,0
2004-12-02,1.448200,1.453900,1.446100,1.450500,1.450500,0
2004-12-03,1.450400,1.450400,1.442400,1.442800,1.442800,0
2004-12-06,1.445100,1.447200,1.442600,1.445500,1.445500,0
2004-12-07,1.445600,1.450800,1.445000,1.447900,1.447900,0
2004-12-08,1.447800,1.454800,1.446400,1.451200,1.451200,0
2004-12-09,1.451100,1.451800,1.439800,1.445100,1.445100,0
2004-12-10,1.445200,1.448700,1.443600,1.447000,1.447000,0
2004-12-13,1.445400,1.447500,1.442100,1.444200,1.444200,0
2004-12-14,1.444000,1.450400,1.443200,1.448200,1.448200,0
2004-12-15,1.448100,1.450000,1.445600,1.448900,1.448900,0
2004-12-16,1.448900,1.459500,1.446100,1.457300,1.457300,0
2004-12-17,1.457000,1.460900,1.456000,1.459600,1.459600,0
2004-12-20,1.458300,1.459000,1.451800,1.453500,1.453500,0
2004-12-21,1.453600,1.454700,1.439100,1.442500,1.442500,0
2004-12-22,1.442800,1.444000,1.428200,1.429200,1.429200,0
2004-12-23,1.429600,1.431100,1.420400,1.423600,1.423600,0
2004-12-24,1.423600,1.424500,1.416600,1.417600,1.417600,0
2004-12-27,1.421900,1.422900,1.415900,1.419500,1.419500,0
2004-12-28,1.419000,1.423500,1.415200,1.417400,1.417400,0
2004-12-29,1.417300,1.421800,1.406900,1.409200,1.409200,0
2004-12-30,1.408900,1.412800,1.408100,1.411200,1.411200,0
2004-12-31,1.411200,1.417900,1.410900,1.414600,1.414600,0
2005-01-03,1.413200,1.418900,1.409000,1.413700,1.413700,0
2005-01-04,1.413400,1.418800,1.413000,1.417700,1.417700,0
2005-01-05,1.417700,1.423100,1.414100,1.419500,1.419500,0
2005-01-06,1.419600,1.423900,1.418100,1.423100,1.423100,0
2005-01-07,1.422900,1.433300,1.420900,1.430400,1.430400,0
2005-01-10,1.431400,1.434400,1.428800,1.431400,1.431400,0
2005-01-11,1.431600,1.432800,1.425900,1.431200,1.431200,0
2005-01-12,1.432000,1.432200,1.422400,1.425800,1.425800,0
2005-01-13,1.425600,1.428300,1.421100,1.423500,1.423500,0
2005-01-14,1.423400,1.428800,1.422500,1.428400,1.428400,0
2005-01-17,1.427100,1.428400,1.420100,1.423000,1.423000,0
2005-01-18,1.422900,1.433900,1.422900,1.431000,1.431000,0
2005-01-19,1.430900,1.440000,1.430900,1.438500,1.438500,0
2005-01-20,1.438400,1.445100,1.435800,1.442900,1.442900,0
2005-01-21,1.442900,1.444700,1.432200,1.439900,1.439900,0
2005-01-24,1.439100,1.440700,1.436300,1.440600,1.440600,0
2005-01-25,1.440300,1.443300,1.435500,1.437100,1.437100,0
2005-01-26,1.437200,1.443600,1.436800,1.438500,1.438500,0
2005-01-27,1.438700,1.449600,1.436800,1.449500,1.449500,0
2005-01-28,1.449300,1.449700,1.442800,1.446100,1.446100,0
2005-01-31,1.447800,1.449100,1.440700,1.443600,1.443600,0
2005-02-01,1.443600,1.445400,1.441200,1.443100,1.443100,0
2005-02-02,1.443000,1.448400,1.439100,1.445700,1.445700,0
2005-02-03,1.445600,1.451700,1.445100,1.450400,1.450400,0
2005-02-04,1.450700,1.459000,1.449200,1.456000,1.456000,0
2005-02-07,1.457000,1.459600,1.453000,1.455600,1.455600,0
2005-02-08,1.454800,1.456200,1.450300,1.451500,1.451500,0
2005-02-09,1.451600,1.458200,1.449900,1.450900,1.450900,0
2005-02-10,1.451200,1.455000,1.448600,1.450500,1.450500,0
2005-02-11,1.450400,1.453200,1.447200,1.451800,1.451800,0
2005-02-14,1.450100,1.457200,1.449100,1.454600,1.454600,0
2005-02-15,1.454500,1.456900,1.451100,1.455800,1.455800,0
2005-02-16,1.455800,1.455800,1.443100,1.445700,1.445700,0
2005-02-17,1.446300,1.450100,1.444300,1.448900,1.448900,0
2005-02-18,1.449000,1.454800,1.447000,1.454800,1.454800,0
2005-02-21,1.448600,1.453300,1.448000,1.451400,1.451400,0
2005-02-22,1.450700,1.451800,1.440000,1.440800,1.440800,0
2005-02-23,1.440900,1.445600,1.438900,1.443800,1.443800,0
2005-02-24,1.443200,1.448100,1.435800,1.446700,1.446700,0
2005-02-25,1.446300,1.451500,1.444800,1.450700,1.450700,0
2005-02-28,1.448100,1.452800,1.446700,1.451800,1.451800,0
2005-03-01,1.451700,1.456800,1.451100,1.456400,1.456400,0
2005-03-02,1.456400,1.458200,1.454300,1.455700,1.455700,0
2005-03-03,1.456000,1.456700,1.451100,1.454800,1.454800,0
2005-03-04,1.455000,1.455400,1.449700,1.449700,1.449700,0
2005-03-07,1.452900,1.453700,1.447800,1.448400,1.448400,0
2005-03-08,1.448200,1.451800,1.444000,1.444500,1.444500,0
2005-03-09,1.444500,1.445500,1.435500,1.436900,1.436900,0
2005-03-10,1.437000,1.437700,1.429700,1.431100,1.431100,0
2005-03-11,1.431300,1.434200,1.428800,1.429400,1.429400,0
2005-03-14,1.430200,1.433700,1.428700,1.431400,1.431400,0
2005-03-15,1.431500,1.438500,1.430800,1.436600,1.436600,0
2005-03-16,1.437000,1.439900,1.434200,1.436700,1.436700,0
2005-03-17,1.436800,1.439700,1.434000,1.438500,1.438500,0
2005-03-18,1.438000,1.442600,1.436600,1.442000,1.442000,0
2005-03-21,1.441300,1.445500,1.437600,1.440400,1.440400,0
2005-03-22,1.439900,1.442300,1.437100,1.441500,1.441500,0
2005-03-23,1.441700,1.443600,1.436000,1.439400,1.439400,0
2005-03-24,1.439600,1.444900,1.436200,1.444500,1.444500,0
2005-03-25,1.444000,1.444500,1.441100,1.442000,1.442000,0
2005-03-28,1.442400,1.449500,1.440900,1.447000,1.447000,0
2005-03-29,1.447000,1.451900,1.443200,1.449100,1.449100,0
2005-03-30,1.449500,1.454400,1.447900,1.453400,1.453400,0
2005-03-31,1.453300,1.458700,1.449800,1.456700,1.456700,0
2005-04-01,1.456900,1.458900,1.453400,1.456700,1.456700,0
2005-04-04,1.456600,1.460300,1.453200,1.460100,1.460100,0
2005-04-05,1.459900,1.464100,1.459400,1.461800,1.461800,0
2005-04-06,1.461300,1.462800,1.457900,1.460200,1.460200,0
2005-04-07,1.460100,1.461000,1.452200,1.455500,1.455500,0
2005-04-08,1.455600,1.459200,1.455200,1.459000,1.459000,0
2005-04-11,1.456700,1.459000,1.455100,1.457300,1.457300,0
2005-04-12,1.457300,1.465000,1.455500,1.464100,1.464100,0
2005-04-13,1.464200,1.468400,1.461800,1.466700,1.466700,0
2005-04-14,1.466400,1.469100,1.464700,1.468200,1.468200,0
2005-04-15,1.468600,1.470600,1.462800,1.470400,1.470400,0
2005-04-18,1.466200,1.466900,1.460200,1.462700,1.462700,0
2005-04-19,1.462400,1.471000,1.459600,1.467100,1.467100,0
2005-04-20,1.467100,1.469700,1.465200,1.465400,1.465400,0
2005-04-21,1.465400,1.466000,1.457900,1.462300,1.462300,0
2005-04-22,1.462200,1.466300,1.461700,1.465000,1.465000,0
2005-04-25,1.467700,1.473600,1.466700,1.470700,1.470700,0
2005-04-26,1.470700,1.471700,1.466100,1.466700,1.466700,0
2005-04-27,1.467100,1.473600,1.466900,1.472100,1.472100,0
2005-04-28,1.472100,1.479800,1.471100,1.478000,1.478000,0
2005-04-29,1.477800,1.483000,1.474300,1.482400,1.482400,0
2005-05-02,1.480600,1.483700,1.471700,1.474700,1.474700,0
2005-05-03,1.474500,1.475100,1.466200,1.469000,1.469000,0
2005-05-04,1.469100,1.469800,1.465000,1.468400,1.468400,0
2005-05-05,1.468400,1.472400,1.465000,1.468200,1.468200,0
2005-05-06,1.468200,1.480400,1.463600,1.475600,1.475600,0
2005-05-09,1.474700,1.474900,1.464700,1.465800,1.465800,0
2005-05-10,1.465500,1.466500,1.460500,1.463100,1.463100,0
2005-05-11,1.462900,1.466500,1.460200,1.461600,1.461600,0
2005-05-12,1.461700,1.470600,1.459700,1.469600,1.469600,0
2005-05-13,1.469700,1.471100,1.463300,1.464100,1.464100,0
2005-05-16,1.466100,1.467000,1.452200,1.454600,1.454600,0
2005-05-17,1.454600,1.456300,1.452900,1.454800,1.454800,0
2005-05-18,1.455000,1.455400,1.449500,1.450400,1.450400,0
2005-05-19,1.450300,1.455500,1.449200,1.452200,1.452200,0
2005-05-20,1.452000,1.455300,1.451100,1.454800,1.454800,0
2005-05-23,1.454100,1.457700,1.452200,1.454800,1.454800,0
2005-05-24,1.455000,1.456200,1.451400,1.453500,1.453500,0
2005-05-25,1.453500,1.454800,1.451200,1.453300,1.453300,0
2005-05-26,1.452900,1.456500,1.451600,1.454500,1.454500,0
2005-05-27,1.454500,1.456200,1.448000,1.450500,1.450500,0
2005-05-30,1.455100,1.462400,1.452500,1.460700,1.460700,0
2005-05-31,1.460700,1.477600,1.459600,1.476400,1.476400,0
2005-06-01,1.476200,1.486300,1.475100,1.483500,1.483500,0
2005-06-02,1.483500,1.485100,1.477800,1.479500,1.479500,0
2005-06-03,1.479700,1.484100,1.477900,1.482800,1.482800,0
2005-06-06,1.482800,1.488100,1.479300,1.487200,1.487200,0
2005-06-07,1.487200,1.495300,1.485200,1.492700,1.492700,0
2005-06-08,1.492800,1.494500,1.488200,1.490800,1.490800,0
2005-06-09,1.490700,1.493400,1.487600,1.488500,1.488500,0
2005-06-10,1.488600,1.497200,1.487600,1.495000,1.495000,0
2005-06-13,1.495000,1.497600,1.489400,1.492000,1.492000,0
2005-06-14,1.491600,1.501700,1.486200,1.501400,1.501400,0
2005-06-15,1.501300,1.506500,1.498300,1.503700,1.503700,0
2005-06-16,1.503500,1.507800,1.502100,1.506100,1.506100,0
2005-06-17,1.506300,1.506500,1.488800,1.491600,1.491600,0
2005-06-20,1.495300,1.502700,1.491200,1.499800,1.499800,0
2005-06-21,1.499900,1.505500,1.499000,1.501400,1.501400,0
2005-06-22,1.501300,1.504000,1.495200,1.502000,1.502000,0
2005-06-23,1.502000,1.511500,1.500400,1.508800,1.508800,0
2005-06-24,1.508700,1.511100,1.505300,1.508500,1.508500,0
2005-06-27,1.505400,1.505400,1.500500,1.503000,1.503000,0
2005-06-28,1.500900,1.505500,1.500200,1.505000,1.505000,0
2005-06-29,1.505700,1.508500,1.492600,1.495400,1.495400,0
2005-06-30,1.494500,1.496400,1.478600,1.480600,1.480600,0
2005-07-01,1.480800,1.481900,1.471200,1.480600,1.480600,0
2005-07-04,1.476400,1.479800,1.473600,1.478000,1.478000,0
2005-07-05,1.477500,1.479100,1.472100,1.473100,1.473100,0
2005-07-06,1.473100,1.475400,1.467600,1.468400,1.468400,0
2005-07-07,1.468000,1.470100,1.450900,1.458600,1.458600,0
2005-07-08,1.459100,1.460900,1.449900,1.450300,1.450300,0
2005-07-11,1.451800,1.456500,1.448700,1.455300,1.455300,0
2005-07-12,1.455500,1.455800,1.449300,1.452600,1.452600,0
2005-07-13,1.452400,1.460100,1.446200,1.459600,1.459600,0
2005-07-14,1.459700,1.461100,1.450400,1.453300,1.453300,0
2005-07-15,1.453300,1.457900,1.450400,1.453300,1.453300,0
2005-07-18,1.454600,1.455900,1.445900,1.449300,1.449300,0
2005-07-19,1.449100,1.454900,1.444000,1.443000,1.443000,0
2005-07-20,1.443100,1.444100,1.430300,1.431700,1.431700,0
2005-07-21,1.431800,1.442600,1.431600,1.441800,1.441800,0
2005-07-22,1.441600,1.442600,1.435600,1.439900,1.439900,0
2005-07-25,1.440500,1.449400,1.439000,1.447000,1.447000,0
2005-07-26,1.446900,1.450000,1.444500,1.445100,1.445100,0
2005-07-27,1.445200,1.449600,1.443200,1.444300,1.444300,0
2005-07-28,1.444200,1.450000,1.442700,1.446100,1.446100,0
2005-07-29,1.447000,1.452100,1.442600,1.444500,1.444500,0
2005-08-01,1.447000,1.452600,1.444800,1.450800,1.450800,0
2005-08-02,1.450500,1.452600,1.448700,1.452000,1.452000,0
2005-08-03,1.452100,1.453700,1.440000,1.441000,1.441000,0
2005-08-04,1.441200,1.443100,1.436400,1.437700,1.437700,0
2005-08-05,1.437700,1.441100,1.423500,1.423500,1.423500,0
2005-08-08,1.439200,1.445700,1.437100,1.444300,1.444300,0
2005-08-09,1.444200,1.445500,1.440700,1.443900,1.443900,0
2005-08-10,1.444000,1.452100,1.443700,1.449800,1.449800,0
2005-08-11,1.449900,1.455200,1.448000,1.453000,1.453000,0
2005-08-12,1.452900,1.461200,1.450800,1.459900,1.459900,0
2005-08-15,1.457700,1.464800,1.457100,1.462400,1.462400,0
2005-08-16,1.462400,1.468500,1.462200,1.464500,1.464500,0
2005-08-17,1.464600,1.472300,1.463000,1.471000,1.471000,0
2005-08-18,1.471000,1.475900,1.468400,1.471900,1.471900,0
2005-08-19,1.472700,1.476900,1.470200,1.476000,1.476000,0
2005-08-22,1.476100,1.477400,1.470500,1.471800,1.471800,0
2005-08-23,1.471900,1.474300,1.467600,1.471600,1.471600,0
2005-08-24,1.471900,1.473900,1.466000,1.466700,1.466700,0
2005-08-25,1.466500,1.468200,1.463700,1.464800,1.464800,0
2005-08-26,1.464800,1.467600,1.463300,1.465000,1.465000,0
2005-08-29,1.465500,1.469700,1.464000,1.467900,1.467900,0
2005-08-30,1.467800,1.468900,1.459900,1.461400,1.461400,0
2005-08-31,1.461500,1.464200,1.458800,1.460900,1.460900,0
2005-09-01,1.461100,1.469400,1.459500,1.466500,1.466500,0
2005-09-02,1.466900,1.472500,1.460600,1.471000,1.471000,0
2005-09-05,1.466700,1.474100,1.465600,1.470800,1.470800,0
2005-09-06,1.470700,1.478400,1.470200,1.477500,1.477500,0
2005-09-07,1.476900,1.479600,1.471500,1.479300,1.479300,0
2005-09-08,1.479200,1.483200,1.476200,1.480800,1.480800,0
2005-09-09,1.480800,1.482800,1.477200,1.480400,1.480400,0
2005-09-12,1.484500,1.488800,1.479800,1.481400,1.481400,0
2005-09-13,1.481600,1.486300,1.479200,1.484200,1.484200,0
2005-09-14,1.483800,1.487000,1.483200,1.484200,1.484200,0
2005-09-15,1.484100,1.488200,1.475900,1.476900,1.476900,0
2005-09-16,1.476900,1.479000,1.472600,1.476900,1.476900,0
2005-09-19,1.481500,1.486800,1.479300,1.484700,1.484700,0
2005-09-20,1.484800,1.485900,1.480800,1.483100,1.483100,0
2005-09-21,null,null,null,null,null,null
2005-09-22,1.480600,1.482500,1.470600,1.473700,1.473700,0
2005-09-23,1.473800,1.476400,1.470800,1.474100,1.474100,0
2005-09-26,1.473100,1.475600,1.470300,1.472900,1.472900,0
2005-09-27,1.472800,1.473400,1.468500,1.469900,1.469900,0
2005-09-28,1.469900,1.472400,1.465500,1.466400,1.466400,0
2005-09-29,1.466100,1.467700,1.462200,1.462800,1.462800,0
2005-09-30,1.462700,1.468000,1.461300,1.466500,1.466500,0
2005-10-03,1.465500,1.474200,1.464800,1.471700,1.471700,0
2005-10-04,1.471400,1.476500,1.471200,1.475000,1.475000,0
2005-10-05,1.475200,1.476200,1.469700,1.472300,1.472300,0
2005-10-06,1.472200,1.472900,1.459000,1.459900,1.459900,0
2005-10-07,1.459900,1.460300,1.451000,1.451600,1.451600,0
2005-10-10,1.450900,1.455600,1.448700,1.455300,1.455300,0
2005-10-11,1.455000,1.457600,1.452400,1.456100,1.456100,0
2005-10-12,1.456000,1.457700,1.454300,1.456700,1.456700,0
2005-10-13,1.456900,1.465400,1.455400,1.459500,1.459500,0
2005-10-14,1.459500,1.464800,1.456600,1.463500,1.463500,0
2005-10-17,1.462000,1.463900,1.455600,1.458600,1.458600,0
2005-10-18,1.458300,1.465000,1.457300,1.462500,1.462500,0
2005-10-19,1.462200,1.472500,1.462000,1.472300,1.472300,0
2005-10-20,1.472200,1.478400,1.469700,1.475700,1.475700,0
2005-10-21,1.475900,1.481700,1.472600,1.480800,1.480800,0
2005-10-24,1.478800,1.480900,1.473800,1.476800,1.476800,0
2005-10-25,1.476700,1.479300,1.472300,1.472500,1.472500,0
2005-10-26,1.472300,1.474400,1.468300,1.471800,1.471800,0
2005-10-27,1.472100,1.474400,1.467100,1.468800,1.468800,0
2005-10-28,1.468800,1.471500,1.464800,1.469100,1.469100,0
2005-10-31,1.470900,1.478000,1.470400,1.475200,1.475200,0
2005-11-01,1.475000,1.477300,1.466900,1.467400,1.467400,0
2005-11-02,1.467600,1.472600,1.466500,1.471200,1.471200,0
2005-11-03,1.471000,1.483000,1.469400,1.481800,1.481800,0
2005-11-04,1.482000,1.482100,1.475700,1.480800,1.480800,0
2005-11-07,1.480700,1.481900,1.475600,1.478100,1.478100,0
2005-11-08,1.478100,1.482300,1.477000,1.480300,1.480300,0
2005-11-09,1.480300,1.483300,1.477800,1.480400,1.480400,0
2005-11-10,1.480600,1.490600,1.479600,1.489500,1.489500,0
2005-11-11,1.489700,1.490400,1.482100,1.484300,1.484300,0
2005-11-14,1.484800,1.487700,1.481900,1.485700,1.485700,0
2005-11-15,1.485900,1.486800,1.478900,1.480000,1.480000,0
2005-11-16,1.480100,1.480800,1.467900,1.471500,1.471500,0
2005-11-17,1.471400,1.473800,1.461900,1.463500,1.463500,0
2005-11-18,1.463300,1.467000,1.455500,1.456900,1.456900,0
2005-11-21,1.457700,1.465500,1.453400,1.462000,1.462000,0
2005-11-22,1.462000,1.464000,1.456200,1.456500,1.456500,0
2005-11-23,1.456500,1.461800,1.455500,1.457900,1.457900,0
2005-11-24,1.457900,1.463300,1.456900,1.462200,1.462200,0
2005-11-25,1.462000,1.467800,1.460300,1.466700,1.466700,0
2005-11-28,1.463000,1.463900,1.455800,1.458400,1.458400,0
2005-11-29,1.458500,1.462600,1.456400,1.458400,1.458400,0
2005-11-30,1.458600,1.470100,1.457700,1.465900,1.465900,0
2005-12-01,1.466300,1.479100,1.465500,1.475800,1.475800,0
2005-12-02,1.476000,1.480800,1.474500,1.478600,1.478600,0
2005-12-05,1.477800,1.479800,1.474900,1.477300,1.477300,0
2005-12-06,1.477300,1.480600,1.470700,1.476300,1.476300,0
2005-12-07,1.476500,1.480600,1.474800,1.480100,1.480100,0
2005-12-08,1.480200,1.484500,1.476900,1.482500,1.482500,0
2005-12-09,1.482200,1.486300,1.481400,1.483000,1.483000,0
2005-12-12,1.484900,1.487400,1.480600,1.484100,1.484100,0
2005-12-13,1.484300,1.485700,1.478900,1.481000,1.481000,0
2005-12-14,1.481000,1.481000,1.472000,1.478900,1.478900,0
2005-12-15,1.478900,1.479300,1.472400,1.474900,1.474900,0
2005-12-16,1.474500,1.477100,1.473300,1.475600,1.475600,0
2005-12-19,1.472100,1.474900,1.466500,1.467900,1.467900,0
2005-12-20,1.468100,1.481000,1.466300,1.478700,1.478700,0
2005-12-21,1.478400,1.480100,1.471300,1.473800,1.473800,0
2005-12-22,1.473700,1.474800,1.461400,1.462900,1.462900,0
2005-12-23,1.463100,1.465100,1.458300,1.460700,1.460700,0
2005-12-26,1.460900,1.465000,1.457300,1.461500,1.461500,0
2005-12-27,1.461700,1.464500,1.458500,1.458800,1.458800,0
2005-12-28,1.459000,1.459900,1.447900,1.451100,1.451100,0
2005-12-29,1.450900,1.458000,1.449000,1.455200,1.455200,0
